recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,language,review,timestamp_created,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase
191081098,76561199244584073,0,28,1170,1170,30,koreana,"오다리 사먹는다고 만원빌리고 제주도 네오플로 간 ㅇㄱㅇ 돈갚아라

게임은 무난하게 재밌습니다
다만 튜토리얼에서 의도적으로 소울식 플레이를 강요하는데
정작 게임은 진행할수록 액션알피지 쪽이 강해서
소울식 구평플레이 하면 더럽게 체력만 많고 그로기는 안터지고
조금만 휘적대면 스테없어서 빌빌대는 노답겜인데
""카잔스럽게""겜을 하면 확실한 손맛을 보여주고
아트웍이나 파밍시스템까지 취향에맞으면 재밌게할수있는 무난한겜입니다.
장수ip이니만큼 dlc나 후속작에 써먹을 소재도 많으니  기대해봅니다.",1742831843,True,54,20,0.780710577964782715,0,True
191092552,76561198860428448,0,88,334,334,148,koreana,"다크소울 느낌의 필드 구성 + 세키로의 전투맛 살짝 + 나인솔즈의 특수패링 
약간 병맛같으면서도 전투는 또 재밌네..? 이게 무슨 맛이지 ㅋㅋ
그래도 기특하다 넥슨!",1742841184,True,12,0,0.596565604209899902,1,True
191108086,76561198065502044,538,35,5,5,5,koreana,"게임에 딱히 관심없고 구매시 주는 던파 특전 아이템 받으려고 샀는데

아이템 언제 줌",1742855472,True,17,5,0.591882050037384033,14,True
191112385,76561199074752314,0,57,408,408,287,koreana,"준수한 최적화,깔끔한 그래픽,시원한 타격감,원작을 잘 몰라도 이해가능한 주인공의 서사 등등...
모든 면에서 만족할 만큼 잘 나온 것 같습니다

가장 만족스러웠던 점은
소울라이크 특성상 쓸데없는 난해한 스토리를 배제하고 액션과 전투에 집중한 점이 정말 좋았습니다
조작법도 단순한 점이 전투에 몰입할 수 있게 해줬으며,난이도 또한 아주 높게 설정하지 않아 적절히 도전욕구를 자극하게 만들었습니다
소울라이크 게임이지만 누구든 도전 할 수 있게끔 대중성을 잘 고려해서 만든 것 같습니다

개인적으로 추천 할 만한 게임이지만 소울라이크 게임이 어려워 꺼려지거나 이번에 도전해 보려하는 분들은
환불 가능 2시간내에 플레이 해보고 결정하는 것도 나쁘지 않다고 생각합니다
충분히 그 시간내에 결정 할 수 있을 만큼 초반 내용도 알차다고 생각합니다",1742859990,True,6,0,0.550898194313049316,0,True
191134290,76561198069754051,0,2,665,665,217,koreana,"넥슨에서 이런 게임을 만들었다니 믿어지지 않는군요.
이전 국산 소울인 피구라 보다 더 쫀쫀하고 잼있네요. 강추합니다.",1742890291,True,5,0,0.542436718940734863,0,True
191086686,76561198430323549,0,15,649,649,121,koreana,보스 모션이 어색한점이 많고 필드가 진짜 어지러움. 퍼즐이라고 넣어둔 장치는 직관적이지 않고 퍼즐간의 연결성도 잘 모르걨음 심지어 화톳불까지 거리가 진짜 개 시1발에 함정은 지랄나게 많고 몬스터 딜은 푹찍마냥 한방에 반피 이상을 까는 공격이 많음 나중에는 뒤에서 창만던지고있는 내 모습을 볼수있음. 내가 퍼스트 버서커:카잔을 샀는지 아니면 니달리 시뮬레이터를 샀는지 구별이 안감,1742836609,False,28,9,0.534573197364807129,0,True
191118442,76561198084226272,0,1,228,228,228,koreana,"[감상요약]
소울라이크보단 난이도 있는 액션RPG에 초점이 맞춰져있고 쉘셰이딩, 전투리듬, 보스전 다 뭔가 먹을만하게 비벼진 K-비빔밥임. 화풍 때매 코드베인 생각할 수도 있는데 해보면 인왕쪽에 가깝고 작품성도 비슷한데 카잔쪽이 더 취향에는 더 맞았음 추천함

[기타]
바이퍼가 뉴비절단기라던데 기대중
회피 도부가 미래다",1742867240,True,5,0,0.523809552192687988,0,True
191120745,76561198348456598,75,3,388,388,109,koreana,"진심 내 인생겜 앞으로 이거다
타격감 미쳤음 보스전 미쳤음 
진짜 평생 안 쓰던 손가락 각도까지 쓰게됨
패턴 외우다 보면 어제 본 보스가 꿈에도 나옴
근데 또 클리어하면? ""내가 해냄..!""상태 됨 
한마디로 폭.주.미.학.
보스 잡고 나면 나도 같이 헐떡거리고 있음 너무 짜릿함
심박수 140. 혈압상승. 이게 진짜 전투지
전투 할때마다 손끝에서 느껴지는 무게감과 공격 한 방마다 감각적으로 체감되는 충격..
카잔이야 말로 바로 액션의 교과서 아닐까 
그래 옛다 너 올해 고티해라 
참고로 GOTY? 게임 오브 더 이어?
아니다. 이건
""God Of The Year""",1742870059,True,8,0,0.516778528690338135,0,True
191154133,76561198452122705,0,3,258,258,222,koreana,"저스트 가드, 저스트 회피, 패링, 체간 등 지금까지 나온 소울류 게임들을 잘 비벼서 개맛도리임 ㅇㅇ
바선생까지 잡았는데, 패링이 ㄹㅇ 개맛있음",1742914068,True,1,0,0.506578981876373291,0,True
191151032,76561199180923012,12,2,138,138,138,koreana,일단 보스전이 어렵지만 재밌었고 게임이 진행될수록 공격 세팅에 따라 플레이 스타일이 바뀌는 요소가 많은 것도 좋습니다.,1742911786,True,1,0,0.506578981876373291,0,True
191092935,76561198109499146,0,20,624,624,199,koreana,"아아 너무너무 재밌다..!!
특히 패링 손맛이 굉장히 좋다

최적화 문제가 있는가?.. 싶기도 하지만
내 눈으로는 최고 옵션과 중옵에 큰 차이가 없다

중옵만 해도 그래픽은 충분히 화려했음
중옵 정도로 프레임 뽑으면서 하는 걸 추천

딜찍누가 가능하다는 점이 되게 좋았음
대검 루트로 가면 한방딜 재미가 쏠쏠함 ㅋㅋ

무기 종류가 다양하진 않지만
버서커는 역시 대검이지..

아아 너무너무 재밌다..!",1742841491,True,3,0,0.506578981876373291,0,True
191162368,76561197994209888,0,7,587,587,587,koreana,"High quality action, great boss fights, and very high difficulty.",1742920968,True,0,0,0.5,0,True
191161183,76561198113250010,0,4,662,662,662,koreana,"이 평가는 개인적인 생각입니다 

다 좋아 너무 재밌어 그냥  엘든링 P의 거짓 검은 신화 오공 아머드코어 하데스 1,2 테일즈 오브 아이언 세키로등등 많은 소울류 해본사람입장은 재밌습니다 아직 초반인거 같지만 너무 좋습니다 더 나를 재밌게 해줘 

(보스 다 깬거 일부러 죽어서 보스별 안나온 패턴 공부하는것도  2회차 대비 좋은 방법임) 


어려우신 분들은 한가지 팁을 드리자면 보스 패턴을 외워 버리면 됩니다 예를 들면  이건 2번 때리고 이거는 3번 이건 패링 박자 외우다 보면 못해도 10트 안에는 깨는거 같아요  그리고 가드 성능을 좋게 만들어 놔서 이게 막아지네 하는 경우도 있습니다  (맵 구석구석 다 보면서 가다가 죽으면 빡치긴 함)",1742919924,True,0,0,0.5,0,True
191159556,76561198005737758,0,25,743,743,713,koreana,"제법 매콤해요.

원래 액션 게임 장르는 어렵지만
이 게임은 나름 어려운 편입니다.

혹여 이걸로 이 장르에 입문하실 생각이시라면
다시 재고해 보시는 것이 좋을 것 같습니다.

만약 액션 게임 유경험자이시고
꽤 빡빡한 플레이를 좋아하신다면
추천합니다.",1742918530,True,0,0,0.5,0,True
191159019,76561198105102916,0,20,192,192,192,koreana,"오호 넥슨도 하면 되잔아
를 느끼게해주네
이것저것 섞긴 했는데 하고싶은 스타일로 하시면 됩니다.
최적화 나름 잘한듯 몬헌와일즈 하다 이거하니 선녀로 보임
스킬 초기화 무료니 이것저것 찍어보고 맞는 스타일로 세팅 가능 합니다.
세키로 패링 맛이 생각나게 하는 저스트 가드 재미 있네
1회차는 너로 정했다.",1742918092,True,0,0,0.5,0,True
191158884,76561198308677142,0,3,96,96,96,koreana,짧게 하긴했지만 이거는 소울류로 분류되기보다는 액션게임쪽으로 분류되는게 오히려 더 어울리지않나 생각한다. 난이도가 그렇게 난해하거나 어렵지 않으며 가드 타이밍도 생각보다 널널한편이고 회피또한 마찬가리고 생각보다 널널한편이다. 또 보스트라이를 실패하더라도 보스에게 준 피해량에 비례해 라크리마도 환급해주는거 같은데 이정도면 굉장히 배려를 해준편이라 생각한다. 사실 보스트라이하면서 렙업할려면 노가다를 좀 뛰어야하는게 소울류였는데 트라이만해도 어느정도는 환급해주니 말다한 샘. 무엇보다 죽더라도 라크리마에 다가가기만해도 회수되는걸 보며 이건 정말 잘만든 액션게임이라는 생각이 들었다.,1742917981,True,0,0,0.5,0,True
191158346,76561198215733125,0,9,302,302,302,koreana,"넥슨이라 불안 했는데 게임은 재밋네요!!
사실 애니메이션 그래픽보단 실사 그래픽을 좋아하는데 의외로 몰입이 잘 되었습니다.
전투는 정말 괜찮습니다. 최적화 좋고 보는맛 좋고 저도 소울 잘하는 편이 아닌데 관심있으면 사서해보는것도 굿!!",1742917514,True,0,0,0.5,0,True
191157235,76561198010428515,0,44,756,756,756,koreana,"지극히 주관적인 감상평

진행을 얼마나 했는지 모르겠지만.. 보스 전투가 맛있네요

쉬움으로 하면 기력에 대한 스트레스가 줄어들고 아마도 패링도 조금 더 쉬워지겠죠?

일반으로 하더라도 크게 어려운건 못 느꼈습니다.. 아직까지는


제작비가 얼마나 들어갔는지는 모르겠지만.. 부가 퀘스트 몬스터 재활용은 좀 아닌거 같긴 하다..

그래도 기출변형으로 나와서 완전 똑같지는 않고요

돈은 아까운 기분 전혀 안들었습니다",1742916588,True,0,0,0.5,0,True
191155367,76561198219739772,0,2,181,181,130,koreana,"데모 이어서 진행했는데, 전투 손맛은 역시 본편에서도 이어지는듯

리뷰영상들에서 아쉬운점들도 보여서 후반이 걱정이긴 한데, 전투자체만으로도 게임 즐기는 맛이 납니다.
보스 반복사냥이 간편한것도 장점.. 데모때 블레이드팬텀세트 맞추고 싶었는데,
드디어 완성했네요 아주 멋지고 좋았습니다.",1742915068,True,0,0,0.5,0,True
191149780,76561198118788663,235,24,251,251,152,koreana,"다크소울보다 세키로,블러드본식 소울류임
저스트회피가 어려움, 저스트가드 널널함
이펙트가 화려한건 좋은데, 상대가 뭔 지@랄하는지 그냥 뵈지가 않음
템포가 느린 소울류였으면 보면서 대응이라도 할텐데, 템포도 빨라서 쉽지않음

블본 리게인시스템이 있었으면, 키워드인 버서커처럼 저스트가드하면서 투닥거리는 맛이 있었을텐데,
지금은 저스트가드 후 1~2대, 투지쌓이면 투창질 반복이라 이게 맞는지는 버서커인지는 잘 모르겠음
(초반부라서 그럴수도있음 ㅇㅇ)",1742910543,True,0,0,0.5,0,True
191147035,76561198104108935,299,13,75,75,75,koreana,"동굴속에서 앉아서 횃불쬐다가 덤벼드는 인간형 적한테 죽고 튕겼음

겜 잘 만든 것 같음",1742907710,True,0,0,0.5,0,True
